StudentID,Name,Class,Section,TotalMarks,Attendance
1,Aarav,10,A,485,92
2,Vihaan,10,A,452,88
3,Arjun,10,B,390,75
4,Aditya,10,B,320,65
5,Ishaan,10,A,410,82
6,Rohan,10,C,295,58
7,Karthik,10,A,470,90
8,Rahul,10,B,430,85
9,Vikram,10,C,310,62
10,Manoj,10,A,455,87
11,Sai,10,B,420,80
12,Nikhil,10,C,300,60
13,Varun,10,A,480,93
14,Sandeep,10,B,405,78
15,Deepak,10,C,290,55
16,Rakesh,10,A,460,89
17,Surya,10,B,415,79
18,Praveen,10,C,305,61
19,Harsha,10,A,475,91
20,Gopal,10,B,400,77
21,Akash,10,C,280,54
22,Kiran,10,A,490,94
23,Ajay,10,B,420,82
24,Rajesh,10,C,295,57
25,Sunil,10,A,465,90
26,Mahesh,10,B,410,80
27,Naveen,10,C,300,59
28,Aravind,10,A,495,95
29,Bharath,10,B,405,76
30,Dinesh,10,C,285,53
31,Ram,10,A,470,91
32,Krishna,10,B,420,83
33,Venu,10,C,290,56
34,Murali,10,A,480,92
35,Chandra,10,B,415,81
36,Lokesh,10,C,305,60
37,Ravi,10,A,485,93
38,Srinivas,10,B,400,78
39,Santosh,10,C,295,57
40,Naresh,10,A,460,88
41,Prasad,10,B,420,82
42,Mohan,10,C,310,63
43,Kishore,10,A,475,90
44,Raj,10,B,410,79
45,Suresh,10,C,285,55
46,Kalyan,10,A,490,94
47,Hari,10,B,425,84
48,Raghu,10,C,300,59
49,Venkat,10,A,480,92
50,Satish,10,B,405,77
51,Teja,10,C,290,56
52,Anil,10,A,465,89
53,Pavan,10,B,420,81
54,Jagadeesh,10,C,305,60
55,Nagaraj,10,A,475,91
56,Sekhar,10,B,415,80
57,Madhav,10,C,295,58
58,Balaji,10,A,490,94
59,Ganesh,10,B,430,85
60,Ramesh,10,C,300,59
61,Charan,10,A,470,90
62,Karthikeya,10,B,420,82
63,Shiva,10,C,285,54
64,Ajith,10,A,485,92
65,Rohit,10,B,410,79
66,Vamshi,10,C,295,57
67,Tarun,10,A,475,91
68,Sudheer,10,B,420,81
69,Nitin,10,C,300,60
70,Ramya,10,A,465,88
71,Priya,10,B,405,78
72,Divya,10,C,290,55
73,Sneha,10,A,480,92
74,Anusha,10,B,420,82
75,Swathi,10,C,300,60
76,Kavya,10,A,470,90
77,Harini,10,B,410,79
78,Keerthi,10,C,295,57
79,Meghana,10,A,485,93
80,Sindhu,10,B,425,84
81,Deepthi,10,C,285,54
82,Navya,10,A,475,91
83,Sravani,10,B,415,80
84,Bhavya,10,C,300,59
85,Lavanya,10,A,490,95
86,Tejaswini,10,B,430,85
87,Siri,10,C,290,56
88,Nandini,10,A,480,92
89,Sowmya,10,B,420,82
90,Padma,10,C,295,57
91,Radha,10,A,465,88
92,Latha,10,B,410,79
93,Geetha,10,C,285,54
94,Sarika,10,A,475,91
95,Uma,10,B,420,82
96,Rani,10,C,300,60
97,Sujatha,10,A,485,93
98,Madhuri,10,B,415,80
99,Anita,10,C,295,58
100,Pooja,10,A,490,95
3,Arjun,10,B,390,75
10,Manoj,10,A,455,87
25,Sunil,10,A,465,90
47,Hari,10,B,425,84
88,Nandini,10,A,480,92